age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
23,Private,191303,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
53,Self-emp-not-inc,32051,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1573,56,United-States,>50K
53,Private,101958,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,1402,38,United-States,>50K
50,Private,108182,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
21,Private,319470,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,15,United-States,<=50K
46,Self-emp-not-inc,404662,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K
28,Local-gov,178361,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
31,Private,256405,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,<=50K
27,Private,112810,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,24,United-States,<=50K
29,Private,181162,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,415570,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1408,55,United-States,>50K
32,Private,78717,Masters,14,Never-married,Prof-specialty,Unmarried,White,Female,0,0,20,United-States,<=50K
64,Self-emp-not-inc,177546,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,United-States,<=50K
43,Private,408576,5th-6th,3,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,30,Mexico,<=50K
37,Private,343520,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
40,Private,391458,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
70,Private,107465,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
59,Private,40964,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,1992,50,United-States,>50K
18,Private,93547,11th,7,Never-married,Transport-moving,Own-child,White,Female,0,0,25,United-States,<=50K
52,Private,94703,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
27,Private,195775,HS-grad,9,Never-married,Other-service,Unmarried,Black,Male,0,0,20,United-States,>50K
32,Private,452410,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
29,Private,321330,Some-college,10,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
21,Private,329571,HS-grad,9,Never-married,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
53,Local-gov,171680,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,0,1974,40,United-States,>50K
36,Private,212670,Prof-school,15,Married-civ-spouse,Sales,Husband,Black,Male,0,1740,40,United-States,<=50K
36,Private,190740,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,State-gov,267651,Some-college,10,Separated,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
25,Private,127469,10th,6,Never-married,Other-service,Not-in-family,Other,Female,0,0,40,Columbia,<=50K
42,Private,196743,Masters,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
26,Private,163195,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,3325,0,45,Ireland,<=50K
66,Private,73790,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,115164,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,4386,0,15,United-States,>50K
60,Self-emp-not-inc,146925,Bachelors,13,Widowed,Exec-managerial,Not-in-family,White,Male,0,2258,50,United-States,<=50K
55,Private,701575,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1902,40,Germany,>50K
64,Private,81337,9th,5,Separated,Machine-op-inspct,Not-in-family,White,Male,2354,0,40,Portugal,<=50K
37,Private,249654,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
41,?,166423,10th,6,Married-civ-spouse,?,Wife,Black,Female,0,0,40,United-States,<=50K
47,State-gov,42248,Assoc-acdm,12,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,>50K
48,State-gov,178588,Masters,14,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,60,United-States,>50K
19,?,634862,Some-college,10,Never-married,?,Own-child,White,Female,0,0,5,United-States,<=50K
33,Private,100019,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
49,Private,457864,Some-college,10,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
24,Private,394004,5th-6th,3,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Female,0,0,40,?,<=50K
66,Self-emp-inc,198595,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
29,Private,229772,7th-8th,4,Separated,Handlers-cleaners,Other-relative,White,Male,0,0,32,Mexico,<=50K
27,Private,179167,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,<=50K
60,?,182017,11th,7,Widowed,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
58,Private,36612,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
44,Private,199917,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,Portugal,<=50K
23,State-gov,173662,Assoc-voc,11,Never-married,Tech-support,Unmarried,Black,Female,0,0,36,United-States,<=50K
23,Private,181901,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,188512,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Female,0,0,52,United-States,<=50K
56,?,425142,HS-grad,9,Divorced,?,Not-in-family,White,Male,0,1876,40,United-States,>50K
36,Private,188150,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,30,United-States,<=50K
24,Private,236653,Assoc-voc,11,Never-married,Sales,Own-child,White,Female,0,0,35,United-States,<=50K
55,Private,108529,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,15024,0,24,South,>50K
43,Private,198848,Bachelors,13,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,25,United-States,>50K
37,State-gov,216288,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
45,Private,232835,9th,5,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,45,Mexico,<=50K
41,Private,76844,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,>50K
43,Federal-gov,319515,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,37682,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,United-States,<=50K
43,Private,171315,Some-college,10,Separated,Other-service,Unmarried,White,Female,0,0,40,United-States,>50K
52,Private,58654,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,24,United-States,<=50K
41,Private,42189,Some-college,10,Never-married,Transport-moving,Unmarried,Other,Female,0,0,70,United-States,>50K
38,Private,178853,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Male,0,0,50,United-States,<=50K
39,Private,378814,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Local-gov,134517,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,349318,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,252363,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,1628,40,United-States,>50K
29,Private,536316,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,>50K
47,Private,25879,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
36,Private,400597,Bachelors,13,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,33,United-States,<=50K
37,Self-emp-inc,39444,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
23,Private,216399,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
17,?,195753,10th,6,Never-married,?,Own-child,Black,Male,0,0,25,United-States,<=50K
51,Private,691066,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
40,Self-emp-not-inc,24560,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,30518,12th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,<=50K
24,Private,264960,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
65,?,44802,Some-college,10,Widowed,?,Unmarried,White,Female,0,0,35,United-States,<=50K
51,State-gov,169824,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,55,United-States,>50K
35,Private,160541,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1573,37,United-States,>50K
30,Private,66657,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
42,Private,70454,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K
33,Federal-gov,132017,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1658,40,United-States,>50K
27,Private,213824,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,45,United-States,<=50K
32,Private,137559,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
48,Private,127130,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,60,United-States,>50K
33,Private,100261,HS-grad,9,Separated,Sales,Not-in-family,White,Female,0,0,48,United-States,<=50K
41,Private,170503,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1685,50,United-States,>50K
36,Self-emp-not-inc,69421,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,<=50K
33,Private,98118,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
41,Private,289242,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
46,Self-emp-inc,151955,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,52340,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,55,Canada,<=50K
52,Private,43820,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,75733,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,4650,0,40,United-States,<=50K
53,Private,358419,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K
56,Private,331914,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,1580,30,Philippines,>50K
34,Private,274908,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,>50K
31,Self-emp-inc,164560,Some-college,10,Widowed,Exec-managerial,Other-relative,White,Male,0,0,60,United-States,>50K
63,Private,110803,9th,5,Widowed,Other-service,Not-in-family,White,Female,0,0,24,United-States,>50K
35,Private,396524,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
28,Federal-gov,98057,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,>50K
51,Local-gov,145746,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
48,Private,163048,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,>50K
30,Federal-gov,202886,Some-college,10,Divorced,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,<=50K
43,Private,367683,Assoc-acdm,12,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,<=50K
27,Private,82568,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,4101,0,45,United-States,>50K
51,Private,173454,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
24,Private,291804,10th,6,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,20,United-States,<=50K
42,Private,219461,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
53,Private,185656,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,42,United-States,>50K
65,Local-gov,219166,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,399557,HS-grad,9,Separated,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,34618,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K
33,Private,162680,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,30,United-States,<=50K
39,Private,81299,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,White,Female,3471,0,36,United-States,>50K
23,Private,217044,HS-grad,9,Never-married,Tech-support,Unmarried,Black,Female,0,0,40,United-States,<=50K
22,Private,81066,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,State-gov,182354,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
52,Federal-gov,119462,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Male,0,0,43,United-States,<=50K
30,Private,296580,Some-college,10,Never-married,Prof-specialty,Unmarried,Black,Male,0,0,30,United-States,<=50K
58,Private,112553,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K
53,Private,167959,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1740,40,United-States,>50K
20,Private,308605,5th-6th,3,Never-married,Other-service,Other-relative,White,Female,0,0,30,Mexico,<=50K
51,Federal-gov,145123,Some-college,10,Widowed,Protective-serv,Unmarried,White,Female,0,0,43,United-States,<=50K
26,?,90811,Some-college,10,Never-married,?,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
44,Private,346988,Some-college,10,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,22,United-States,>50K
50,Self-emp-inc,153455,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,21,United-States,<=50K
17,?,250220,10th,6,Never-married,?,Own-child,White,Female,0,0,4,United-States,<=50K
38,Local-gov,212677,Some-college,10,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,1497,0,53,United-States,>50K
46,Self-emp-not-inc,101356,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,>50K
48,Private,195912,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,>50K
51,?,181093,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,>50K
28,Private,76426,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
30,Private,271346,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,48,United-States,<=50K
22,Private,218322,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,50,United-States,<=50K
59,Private,170656,10th,6,Divorced,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
31,Private,186588,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
42,Private,169909,Some-college,10,Separated,Sales,Unmarried,White,Male,0,0,35,United-States,>50K
32,State-gov,152545,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
35,Private,222874,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
46,Private,284895,Assoc-voc,11,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,546148,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,>50K
29,Local-gov,256667,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,67288,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
28,Local-gov,551070,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,28,United-States,>50K
34,Private,139970,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0,0,60,United-States,<=50K
67,Local-gov,170144,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,1480,0,45,United-States,>50K
32,Private,133716,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,25,United-States,>50K
25,Private,29722,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,37,United-States,<=50K
57,Private,230863,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Italy,<=50K
50,Private,372079,Assoc-acdm,12,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,2041,40,United-States,<=50K
38,Private,169781,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
60,Local-gov,96337,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
37,Private,198496,Masters,14,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,474971,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
48,Private,119798,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
30,Private,84254,Some-college,10,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,>50K
23,Private,273670,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
28,State-gov,28030,Masters,14,Never-married,Sales,Own-child,White,Female,0,0,45,United-States,<=50K
44,Private,119353,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
54,Private,168078,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,42,United-States,>50K
31,Private,319605,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
39,State-gov,384215,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,55,United-States,<=50K
29,Local-gov,171511,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
