age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
30,Private,123119,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,<=50K
61,State-gov,86669,Some-college,10,Never-married,Adm-clerical,_RARE_,_RARE_,Male,0,0,40,United-States,<=50K
23,Private,294542,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,20,United-States,<=50K
43,Private,233375,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
30,Private,247508,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
60,Self-emp-not-inc,122841,Some-college,4,_RARE_,_RARE_,Not-in-family,White,Male,0,0,50,United-States,<=50K
43,_RARE_,288427,Bachelors,10,Never-married,Prof-specialty,Unmarried,White,Male,0,0,60,United-States,>50K
36,Private,141218,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,78345,HS-grad,4,Married-civ-spouse,Craft-repair,_RARE_,White,Male,0,0,40,United-States,<=50K
61,Private,74784,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,10,United-States,<=50K
44,Local-gov,279883,Bachelors,13,Never-married,_RARE_,Own-child,_RARE_,Female,0,0,60,United-States,<=50K
55,_RARE_,345435,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,55,United-States,>50K
40,Private,55215,_RARE_,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
35,Private,301101,Some-college,6,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,30,United-States,<=50K
23,Private,69867,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
40,Local-gov,112673,HS-grad,6,_RARE_,_RARE_,Own-child,White,Female,0,0,40,United-States,<=50K
47,Private,281659,_RARE_,13,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,35,United-States,>50K
22,State-gov,247592,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,55,Mexico,>50K
39,Private,105451,Bachelors,6,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,>50K
22,Private,69867,HS-grad,9,Never-married,_RARE_,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,285305,Some-college,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,50,United-States,>50K
30,Private,122372,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,>50K
29,Private,319163,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
51,Private,99335,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,62,United-States,<=50K
38,Private,96202,Some-college,13,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,55215,Bachelors,14,_RARE_,_RARE_,Not-in-family,White,Male,0,0,30,United-States,<=50K
20,Private,113979,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,151009,_RARE_,13,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
37,Private,245882,Masters,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,101899,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
50,Private,325465,Some-college,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,35,United-States,>50K
21,Private,275809,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,232306,_RARE_,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
33,Local-gov,340396,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,0,0,50,United-States,>50K
23,Private,261131,HS-grad,9,Never-married,_RARE_,Own-child,Black,Male,0,0,40,Mexico,<=50K
45,Private,241539,_RARE_,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
39,Private,222565,_RARE_,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,115263,HS-grad,14,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
42,State-gov,181501,Some-college,14,Divorced,Exec-managerial,_RARE_,White,Male,0,0,54,United-States,<=50K
50,Private,114626,Some-college,14,_RARE_,_RARE_,Unmarried,White,Male,0,0,40,United-States,<=50K
27,Self-emp-not-inc,177888,HS-grad,9,Married-civ-spouse,_RARE_,Own-child,White,Male,0,0,20,United-States,<=50K
40,Private,175537,Some-college,6,Divorced,Exec-managerial,Husband,White,Female,0,0,60,United-States,>50K
51,Private,266942,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,>50K
41,Private,118288,Some-college,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,30,United-States,>50K
37,Private,72503,Bachelors,10,Never-married,_RARE_,Not-in-family,White,Male,0,0,40,United-States,<=50K
47,Private,345450,HS-grad,9,_RARE_,Sales,_RARE_,White,Female,0,0,40,United-States,<=50K
51,Private,115961,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
60,Local-gov,113451,7th-8th,6,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
59,State-gov,110272,HS-grad,9,_RARE_,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
31,Private,55215,HS-grad,9,Never-married,_RARE_,Not-in-family,White,Male,0,0,50,United-States,<=50K
26,_RARE_,217612,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,60,United-States,<=50K
51,Private,125158,Some-college,14,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
61,Private,74784,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,50,United-States,>50K
21,Private,144895,_RARE_,14,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,<=50K
51,_RARE_,58999,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
49,Private,141538,Some-college,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,>50K
46,Private,122978,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,44,United-States,>50K
56,Private,183571,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,30,United-States,<=50K
21,Self-emp-not-inc,245432,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,<=50K
20,Private,145251,Bachelors,14,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
49,Private,174272,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,111746,_RARE_,12,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,>50K
43,Self-emp-not-inc,118446,_RARE_,10,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,60,_RARE_,<=50K
51,Private,349898,11th,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,65,United-States,>50K
35,Private,171218,7th-8th,9,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
21,Private,274977,HS-grad,9,Never-married,_RARE_,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,Private,215523,HS-grad,9,_RARE_,Prof-specialty,_RARE_,Black,Female,0,0,40,United-States,<=50K
20,Private,243033,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
35,Private,245455,Bachelors,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,48,United-States,>50K
58,Local-gov,169665,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
23,Private,252566,Bachelors,14,Never-married,Other-service,Unmarried,Black,Female,0,0,59,United-States,>50K
51,Private,55215,Some-college,12,_RARE_,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K
21,Private,345202,HS-grad,9,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,20,United-States,<=50K
20,Private,146934,_RARE_,10,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,15,United-States,>50K
50,Local-gov,145556,7th-8th,13,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,46,United-States,>50K
60,State-gov,341411,11th,5,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,10,United-States,<=50K
47,Private,119257,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,160966,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,305416,HS-grad,9,Married-civ-spouse,_RARE_,Own-child,White,Male,0,0,45,United-States,<=50K
31,Local-gov,284237,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
29,Private,93186,Some-college,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
60,Private,191065,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,42,United-States,<=50K
33,Private,204531,Bachelors,4,Married-civ-spouse,Sales,Husband,Black,Female,0,0,60,United-States,>50K
42,Private,54102,Some-college,14,Divorced,Exec-managerial,_RARE_,White,Female,0,0,10,United-States,<=50K
59,Private,291889,7th-8th,4,Never-married,Exec-managerial,Own-child,White,Male,0,0,45,Mexico,<=50K
47,Local-gov,247306,Some-college,14,Divorced,Exec-managerial,_RARE_,White,Female,0,0,55,United-States,<=50K
26,Self-emp-not-inc,265106,Bachelors,14,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,256039,_RARE_,14,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,0,0,50,United-States,<=50K
49,Private,336919,_RARE_,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,10,United-States,>50K
57,Private,119626,_RARE_,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,>50K
27,Private,179272,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
62,Local-gov,313028,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
27,_RARE_,216105,HS-grad,13,Never-married,Craft-repair,Unmarried,White,Male,0,0,50,United-States,<=50K
22,Private,269572,Some-college,10,Divorced,Sales,Own-child,White,Female,0,0,10,United-States,<=50K
41,Private,55215,HS-grad,9,Never-married,_RARE_,Own-child,White,Male,0,0,40,Mexico,<=50K
60,Private,54102,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,20,United-States,<=50K
31,Local-gov,211303,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,10,United-States,<=50K
27,Private,213649,_RARE_,14,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
60,Private,113507,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,203221,Bachelors,4,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,>50K
49,Private,59805,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Private,290965,Some-college,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,<=50K
50,Self-emp-not-inc,94455,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,_RARE_,Male,0,0,40,United-States,>50K
48,Private,125278,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,60,United-States,>50K
41,Private,55215,Masters,14,_RARE_,Craft-repair,_RARE_,White,Female,0,0,50,United-States,<=50K
60,Private,348456,Bachelors,10,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,45,United-States,<=50K
30,Private,207724,_RARE_,6,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
46,Local-gov,148483,Masters,10,Married-civ-spouse,Exec-managerial,Husband,_RARE_,Male,0,0,45,United-States,>50K
46,State-gov,240416,HS-grad,9,Never-married,_RARE_,Husband,Black,Male,0,0,50,United-States,>50K
25,Private,173441,Some-college,10,_RARE_,Prof-specialty,Unmarried,Black,Male,0,0,60,United-States,>50K
46,Private,171663,_RARE_,4,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
21,Self-emp-not-inc,269297,Masters,14,Never-married,_RARE_,Own-child,White,Female,0,0,60,United-States,<=50K
45,_RARE_,349898,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,14,United-States,>50K
50,_RARE_,318491,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
33,Private,295776,_RARE_,13,Never-married,Craft-repair,Own-child,White,Female,0,0,50,United-States,<=50K
35,Private,293043,11th,9,_RARE_,_RARE_,Own-child,White,Male,0,0,60,United-States,<=50K
51,Private,113261,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,113426,HS-grad,9,Never-married,_RARE_,Not-in-family,White,Male,0,0,60,United-States,<=50K
46,Private,239744,_RARE_,6,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,30,United-States,>50K
47,Private,74784,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
25,Self-emp-not-inc,242429,HS-grad,6,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,30,United-States,<=50K
23,_RARE_,279379,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
53,Self-emp-not-inc,337469,Bachelors,4,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,60,United-States,>50K
61,Private,315255,Masters,7,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,143661,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,<=50K
27,Private,184675,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,60,United-States,<=50K
20,Local-gov,242619,_RARE_,14,Never-married,_RARE_,Own-child,Black,Female,0,0,40,United-States,<=50K
21,Private,179034,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,45,United-States,<=50K
53,Private,196238,HS-grad,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,319733,HS-grad,9,Married-civ-spouse,Other-service,_RARE_,Black,Male,0,0,64,United-States,>50K
49,Private,211548,HS-grad,7,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,189151,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
35,Private,188496,Bachelors,14,Never-married,Other-service,Own-child,Black,Male,0,0,20,_RARE_,<=50K
47,Private,257403,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
50,Private,251705,_RARE_,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,60,United-States,>50K
26,Private,319733,_RARE_,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,>50K
22,State-gov,271925,Some-college,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,65,United-States,>50K
35,_RARE_,113244,Masters,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
23,Private,105292,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,<=50K
31,Private,177912,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
36,Private,72788,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,Mexico,<=50K
37,Self-emp-not-inc,144339,Some-college,13,Never-married,_RARE_,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,245488,Bachelors,14,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,<=50K
41,State-gov,82025,Some-college,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
56,Private,217135,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,10,United-States,<=50K
44,Self-emp-not-inc,173156,Bachelors,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,<=50K
57,State-gov,345450,HS-grad,9,Never-married,_RARE_,_RARE_,White,Male,0,0,40,United-States,<=50K
45,Private,214423,Some-college,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
37,Private,243962,HS-grad,9,_RARE_,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Local-gov,318233,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,>50K
31,Private,277102,HS-grad,9,Divorced,_RARE_,Husband,Black,Male,0,0,40,United-States,<=50K
40,Private,180851,HS-grad,9,Divorced,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,<=50K
60,Private,116941,_RARE_,4,_RARE_,Sales,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,175258,11th,4,Never-married,_RARE_,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,Private,245734,HS-grad,9,Never-married,_RARE_,Own-child,White,Female,0,0,40,United-States,<=50K
45,_RARE_,274591,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
30,Private,319475,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
50,State-gov,69867,_RARE_,11,_RARE_,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States,<=50K
30,Private,245379,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,264382,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
29,Self-emp-not-inc,185771,Masters,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,>50K
42,Private,135202,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,55,United-States,>50K
37,Private,287103,HS-grad,9,Divorced,_RARE_,Unmarried,White,Male,0,0,40,United-States,<=50K
53,State-gov,319163,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-States,<=50K
49,Private,279148,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,44,United-States,<=50K
45,State-gov,241803,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
39,Private,236149,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,40,Mexico,<=50K
23,State-gov,188105,HS-grad,14,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
60,Private,123508,HS-grad,9,_RARE_,_RARE_,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,55742,_RARE_,10,Never-married,_RARE_,Not-in-family,White,Male,0,0,10,United-States,<=50K
39,State-gov,182606,Masters,13,Never-married,Other-service,Not-in-family,Black,Female,0,0,20,United-States,<=50K
60,Local-gov,119158,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
40,_RARE_,311308,_RARE_,4,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,65,United-States,>50K
36,Self-emp-not-inc,305465,HS-grad,9,Never-married,_RARE_,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,113645,Some-college,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,<=50K
31,Private,349898,Some-college,13,Never-married,_RARE_,_RARE_,White,Female,0,0,40,United-States,<=50K
32,Local-gov,207401,HS-grad,9,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,45,United-States,>50K
61,_RARE_,123190,11th,4,Never-married,Other-service,Husband,Black,Male,0,0,45,United-States,>50K
33,Private,345450,Some-college,4,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,20,United-States,>50K
48,Private,247603,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,65,United-States,<=50K
21,Private,215191,Some-college,10,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
36,Private,235188,7th-8th,13,Never-married,_RARE_,Not-in-family,White,Male,0,0,40,United-States,<=50K
