age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
26,Private,193967,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
65,Private,222328,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,>50K
65,Self-emp-not-inc,269517,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
25,Private,175217,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
33,Private,35986,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States,<=50K
54,Private,259586,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4522,0,40,United-States,>50K
41,Private,172519,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
46,Private,146774,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,55,United-States,<=50K
26,Private,120422,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,408121,HS-grad,9,Separated,Farming-fishing,Unmarried,White,Male,0,0,70,United-States,<=50K
70,?,129173,11th,8,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,221295,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
58,Private,203366,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,55,United-States,>50K
42,Private,205997,9th,5,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,50,_RARE_,<=50K
39,Local-gov,215295,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
28,Private,215921,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,<=50K
19,?,300744,Some-college,10,Never-married,?,Own-child,White,Female,0,0,20,United-States,<=50K
25,Private,101823,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
39,Private,281353,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,<=50K
36,Private,120570,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
32,Private,180151,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3885,0,80,United-States,<=50K
30,Self-emp-not-inc,174465,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,33,United-States,>50K
33,Private,157304,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,El-Salvador,<=50K
41,Private,179751,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
33,Private,187245,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
55,Private,154250,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
23,Private,201966,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
76,?,127174,HS-grad,9,Widowed,?,Unmarried,White,Female,0,0,17,United-States,<=50K
55,Private,280664,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,>50K
22,Private,39975,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
35,Private,80429,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
78,Self-emp-not-inc,231344,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,20,United-States,>50K
31,Self-emp-inc,157100,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,20,United-States,<=50K
23,Private,259887,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,<=50K
20,Private,38355,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,60,United-States,<=50K
26,?,207678,Some-college,10,Never-married,?,Own-child,White,Male,0,0,25,United-States,<=50K
19,?,244074,12th,7,Never-married,?,Own-child,White,Female,0,0,20,United-States,<=50K
41,Private,308543,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
57,Private,160091,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,?,137358,Some-college,10,Never-married,?,Own-child,White,Male,0,0,25,United-States,<=50K
23,Private,201387,Masters,14,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
73,Private,228159,9th,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
28,Self-emp-inc,204320,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,Mexico,<=50K
40,Private,136730,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
31,Private,199606,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42,Local-gov,228470,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,_RARE_,<=50K
26,Private,213554,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,28454,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,50,United-States,>50K
26,Private,342388,11th,6,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,60,United-States,<=50K
60,Private,154925,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
45,Self-emp-not-inc,141947,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
63,State-gov,232967,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,>50K
32,Private,201826,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
61,Private,287986,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
18,Private,92818,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
46,Private,406925,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States,>50K
23,?,207180,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,38,United-States,<=50K
59,Private,157511,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
41,Private,103504,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,131348,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
67,Private,297955,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
24,Private,197565,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
78,?,244737,Some-college,10,Separated,?,Own-child,White,Female,0,0,40,United-States,<=50K
31,Self-emp-not-inc,60851,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,95024,0,50,United-States,>50K
29,Private,174130,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
56,Private,185979,12th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
78,Private,332527,9th,5,Married-civ-spouse,Sales,Husband,White,Male,3074,0,20,United-States,<=50K
17,?,338765,Some-college,10,Never-married,?,Own-child,White,Male,0,0,14,United-States,<=50K
45,Private,161341,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1902,50,Mexico,<=50K
19,Self-emp-not-inc,153523,Some-college,10,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,20,United-States,<=50K
37,Private,236624,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,<=50K
30,Private,24361,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
69,Self-emp-not-inc,162462,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
37,Private,173621,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Private,166467,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,10,0,32,United-States,<=50K
35,Private,215657,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,52,United-States,<=50K
49,Private,406417,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3164,0,35,United-States,>50K
38,Self-emp-inc,191051,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
30,Private,53367,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
31,Private,312671,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
68,Private,162018,Some-college,10,Divorced,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
21,Private,182337,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,40,Mexico,<=50K
23,Private,140018,HS-grad,9,Never-married,Sales,Not-in-family,Black,Female,0,0,40,United-States,<=50K
35,Private,99717,Masters,14,Divorced,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,<=50K
26,Private,173583,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,Germany,<=50K
39,Private,33346,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
27,Private,182991,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,30,Philippines,<=50K
55,Local-gov,256114,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,United-States,>50K
66,Local-gov,114753,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,2238,3,_RARE_,>50K
30,Private,169976,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
59,Private,117955,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
43,Private,280439,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,42,United-States,>50K
38,Private,396889,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,29219,0,16,United-States,>50K
50,Local-gov,207475,10th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
56,Private,132843,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
27,Private,159055,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,164987,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,<=50K
39,Private,114091,11th,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Self-emp-inc,148487,Masters,14,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,15,United-States,<=50K
38,Private,163769,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,256925,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
47,Private,348466,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,?,>50K
32,?,163843,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,>50K
41,Federal-gov,195444,11th,7,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,232513,Assoc-voc,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Local-gov,173465,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,>50K
52,Private,36870,Some-college,10,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,40,_RARE_,>50K
39,Private,158374,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
32,Self-emp-inc,190599,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,<=50K
53,Federal-gov,185556,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
38,Self-emp-not-inc,40314,Assoc-voc,11,Divorced,Exec-managerial,Unmarried,White,Female,0,0,95,United-States,<=50K
31,Private,122385,7th-8th,6,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,<=50K
43,Self-emp-not-inc,349280,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K
52,Private,498963,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
64,Self-emp-not-inc,178903,Doctorate,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
34,Private,273190,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,25,United-States,>50K
37,State-gov,366419,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
47,State-gov,293002,10th,7,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,45,United-States,>50K
52,Self-emp-not-inc,122513,9th,5,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,55,United-States,<=50K
23,Private,221908,11th,7,Never-married,Other-service,Unmarried,White,Female,0,1603,40,United-States,>50K
54,State-gov,174060,HS-grad,9,Never-married,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
51,Private,201007,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,201789,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1000,40,United-States,>50K
51,Private,253339,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
60,Private,165797,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,4172,0,50,United-States,>50K
24,Private,34683,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,80,United-States,<=50K
24,Private,199226,Some-college,10,Divorced,Tech-support,Own-child,White,Male,0,0,30,United-States,<=50K
21,Private,331556,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,92695,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K
40,Private,141998,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,92,El-Salvador,<=50K
50,Private,46079,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
61,Private,145792,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,Black,Male,0,0,30,United-States,<=50K
19,Private,209120,11th,7,Never-married,Prof-specialty,Other-relative,White,Female,7138,0,35,United-States,<=50K
28,Private,30300,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,192736,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
63,Local-gov,143717,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,<=50K
45,Private,304968,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,198581,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Canada,>50K
18,Private,211290,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,10,United-States,<=50K
53,Private,271236,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
42,Self-emp-not-inc,117963,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
23,Private,398556,HS-grad,9,Divorced,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K
62,Self-emp-inc,227892,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,19999,0,40,United-States,>50K
46,Private,170180,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,20,United-States,<=50K
28,Private,180184,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1902,60,United-States,>50K
26,Private,373730,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Female,3684,0,32,United-States,>50K
59,Self-emp-not-inc,304998,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
58,Private,216465,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
17,?,203203,Some-college,10,Never-married,?,Own-child,White,Female,0,0,24,United-States,<=50K
22,State-gov,203670,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,<=50K
37,Private,188716,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States,>50K
24,Private,148134,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,405919,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
26,Private,250992,Some-college,10,Never-married,Priv-house-serv,Own-child,White,Male,0,0,36,United-States,<=50K
27,?,90407,Assoc-voc,11,Never-married,?,Unmarried,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
21,State-gov,337902,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Private,131293,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
43,Private,128659,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
28,Private,204827,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Male,0,0,50,United-States,<=50K
43,Self-emp-inc,81836,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,<=50K
19,?,570613,Some-college,10,Never-married,?,Own-child,Black,Male,0,0,35,United-States,<=50K
27,Private,106060,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,147077,Assoc-acdm,12,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
23,?,34689,HS-grad,9,Never-married,?,Husband,White,Male,0,0,80,United-States,<=50K
59,State-gov,227105,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
39,Private,122147,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
36,Private,178906,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,2000,0,40,United-States,<=50K
38,Private,332356,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,7658,0,40,United-States,>50K
69,Self-emp-not-inc,106983,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,35,United-States,<=50K
23,Private,154430,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
59,Self-emp-not-inc,208876,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
28,Private,70961,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
