age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
28,Private,30672,Some-college,10,Never-married,Sales,Own-child,White,Female,3505,0,25,United-States,<=50K
64,State-gov,104613,HS-grad,9,Widowed,Adm-clerical,Other-relative,Black,Female,0,0,10,United-States,<=50K
38,Self-emp-not-inc,26384,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
32,Private,243305,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,32,United-States,<=50K
78,?,150014,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,24,United-States,<=50K
55,State-gov,202232,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,288698,HS-grad,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,3178,0,40,United-States,<=50K
20,Private,270542,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
48,Private,145896,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
21,Private,331105,10th,6,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,Mexico,<=50K
34,Private,145084,Some-college,10,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,72,United-States,<=50K
56,Local-gov,24784,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
32,Private,155457,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,United-States,<=50K
33,Private,278131,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,26,United-States,<=50K
45,Self-emp-inc,46218,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
45,?,80458,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Local-gov,149216,Bachelors,13,Widowed,Protective-serv,Not-in-family,Black,Male,0,0,40,United-States,<=50K
25,Private,167316,HS-grad,9,Separated,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
27,Private,264904,Assoc-voc,11,Never-married,Transport-moving,Unmarried,White,Female,0,0,50,Mexico,<=50K
20,Private,97078,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
48,State-gov,90559,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,45,United-States,>50K
56,State-gov,187975,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,58,United-States,>50K
23,Private,278485,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
18,Private,222723,11th,7,Never-married,Sales,Own-child,Other,Male,0,0,25,United-States,<=50K
36,Private,85821,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
68,Self-emp-not-inc,108953,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,State-gov,116302,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,28,United-States,<=50K
56,Private,244211,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K
49,?,174131,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
44,State-gov,201809,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
55,Local-gov,150666,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1902,48,United-States,<=50K
75,Private,48007,12th,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,?,<=50K
28,?,266708,Some-college,10,Never-married,?,Own-child,White,Female,0,1601,40,United-States,<=50K
51,Private,182494,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,6488,0,40,United-States,>50K
24,Private,77017,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,214796,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
30,Private,194112,HS-grad,9,Separated,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
47,Private,374291,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,>50K
57,Private,139190,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,262113,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,>50K
51,Private,29835,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,80,United-States,>50K
26,Private,78375,Bachelors,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,20,Philippines,<=50K
23,Self-emp-not-inc,290495,10th,6,Never-married,Machine-op-inspct,Not-in-family,Other,Male,3906,0,5,United-States,<=50K
44,Private,302672,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,6688,0,50,United-States,>50K
25,Private,224602,10th,6,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
31,Private,78771,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,203909,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,35,United-States,>50K
17,Local-gov,234164,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
27,Private,324505,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
28,Private,447939,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Private,76695,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7298,0,45,Philippines,>50K
49,Private,176083,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
29,Private,313286,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
48,Self-emp-not-inc,115544,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Columbia,<=50K
18,Local-gov,383510,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
30,State-gov,123019,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,107753,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
25,Local-gov,267234,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,<=50K
48,Private,199569,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,0,0,37,United-States,<=50K
29,Private,98908,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,70,United-States,<=50K
31,Private,238981,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
53,Self-emp-not-inc,106068,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,10,United-States,<=50K
32,Private,123570,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,228487,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,177380,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,392378,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,99168,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Self-emp-not-inc,204223,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1902,50,United-States,<=50K
47,Private,100143,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,187192,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
50,Private,242601,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,202468,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,20,United-States,<=50K
27,Private,140493,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
63,Private,264173,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
63,Private,131073,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
24,Private,222474,10th,6,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
40,Private,358241,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
40,Local-gov,123762,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
49,Private,432810,Some-college,10,Divorced,Machine-op-inspct,Unmarried,Black,Male,0,0,47,United-States,<=50K
51,Private,123366,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,25,United-States,<=50K
46,Private,174329,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,104863,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
60,Private,196351,1st-4th,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,106649,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
69,Self-emp-inc,156275,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,19999,0,60,China,>50K
79,Federal-gov,127525,Some-college,10,Widowed,Sales,Not-in-family,Black,Female,0,0,40,United-States,>50K
31,Self-emp-inc,92618,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
49,Private,187490,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
64,?,137425,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,152649,HS-grad,9,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
41,Private,54242,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,151829,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,40,El-Salvador,<=50K
51,Self-emp-not-inc,124939,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,<=50K
23,Private,114771,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
42,Private,411260,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3400,0,40,United-States,<=50K
21,Private,222942,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,102634,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
33,Private,436696,12th,8,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
55,Local-gov,141783,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,3113,0,40,United-States,<=50K
47,Private,350451,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,60,United-States,<=50K
21,Private,40807,11th,7,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
23,State-gov,43253,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
62,Private,307793,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
19,Private,49544,10th,6,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,0,0,30,United-States,<=50K
24,Private,294738,12th,8,Never-married,Other-service,Unmarried,Black,Female,0,0,50,United-States,<=50K
59,?,198438,Some-college,10,Separated,?,Unmarried,White,Female,0,0,40,United-States,<=50K
56,Private,185291,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
37,Private,138228,Bachelors,13,Widowed,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,182529,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,50,Taiwan,<=50K
24,Private,106163,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,1761,30,United-States,<=50K
62,?,39202,Some-college,10,Widowed,?,Unmarried,White,Female,7488,0,40,United-States,>50K
23,Private,200272,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,20,United-States,>50K
33,Local-gov,295787,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,172603,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1079,40,United-States,<=50K
64,Private,406991,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,500,0,40,United-States,<=50K
48,Self-emp-not-inc,784145,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,55,United-States,<=50K
47,Private,178564,11th,7,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
47,Local-gov,300394,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1959,40,United-States,<=50K
40,Private,266181,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,10024,0,50,United-States,>50K
38,Self-emp-not-inc,463891,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
30,Private,224703,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
20,Federal-gov,184869,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,35,United-States,<=50K
61,Private,355817,HS-grad,9,Divorced,Protective-serv,Unmarried,Black,Female,0,0,40,United-States,<=50K
47,Self-emp-inc,293576,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,60,United-States,>50K
32,Private,447064,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
20,Private,32930,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
19,Private,319875,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,<=50K
40,Self-emp-not-inc,366308,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,<=50K
30,Private,49068,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,41,United-States,<=50K
28,Private,138815,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,88396,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
24,Private,203083,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
28,Private,262363,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,55,United-States,<=50K
35,Private,202431,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,Private,305802,11th,7,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,Mexico,<=50K
31,State-gov,439025,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,7688,0,40,United-States,>50K
28,Private,89915,Bachelors,13,Never-married,Machine-op-inspct,Unmarried,White,Male,0,1904,40,United-States,<=50K
39,Self-emp-not-inc,236481,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
21,Private,299245,9th,5,Divorced,Handlers-cleaners,Own-child,Black,Female,0,0,7,United-States,<=50K
40,Private,298397,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Male,2843,0,40,United-States,<=50K
62,Private,113932,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,54,United-States,>50K
47,State-gov,106444,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Male,15024,0,50,United-States,>50K
27,Private,217406,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
44,Local-gov,202452,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,30,United-States,>50K
18,?,88518,Some-college,10,Never-married,?,Own-child,White,Female,0,0,20,United-States,<=50K
33,Private,182001,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5083,0,45,United-States,<=50K
18,Private,130455,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
22,Private,338733,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
53,Self-emp-not-inc,364965,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
45,Private,193560,HS-grad,9,Never-married,Craft-repair,Other-relative,Black,Male,14024,0,60,United-States,>50K
48,Private,74689,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
66,Self-emp-not-inc,96385,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,England,<=50K
20,Private,34196,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,116323,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
55,Private,128780,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
62,State-gov,155749,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,<=50K
38,Private,115092,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3113,0,65,United-States,<=50K
36,Local-gov,196374,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,329492,Some-college,10,Never-married,Other-service,Other-relative,White,Female,0,0,12,United-States,<=50K
19,?,194650,Some-college,10,Never-married,?,Own-child,White,Female,0,0,33,United-States,<=50K
44,Local-gov,247276,HS-grad,9,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,40,United-States,<=50K
38,?,181091,HS-grad,9,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-States,<=50K
62,Private,294702,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,20,United-States,<=50K
30,Private,101350,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,20,United-States,<=50K
47,Private,308228,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
18,Private,144950,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,5,United-States,<=50K
40,Private,252421,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7618,0,50,United-States,>50K
60,Private,164154,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
42,Private,104007,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
42,State-gov,213614,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,>50K
