age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
24,Private,189312,Some-college,10,Never-married,Sales,Own-child,Other,Male,1101,0,20,United-States,<=50K
43,?,37708,Some-college,10,Divorced,?,Not-in-family,White,Female,0,0,15,United-States,<=50K
53,Self-emp-inc,124016,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
37,Private,174434,Some-college,10,Divorced,Sales,Unmarried,White,Male,0,0,50,United-States,<=50K
74,State-gov,452290,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Female,0,0,8,United-States,<=50K
57,Local-gov,225834,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,0,0,35,United-States,<=50K
38,Private,21913,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-States,<=50K
24,Private,276434,9th,5,Never-married,Priv-house-serv,Own-child,White,Female,0,0,44,United-States,<=50K
32,Self-emp-not-inc,480620,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
23,?,420754,HS-grad,9,Divorced,?,Own-child,White,Male,0,0,12,United-States,<=50K
22,Private,315875,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
69,?,26945,Assoc-voc,11,Married-civ-spouse,?,Wife,White,Female,0,0,2,United-States,>50K
45,Private,261680,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,40,United-States,>50K
54,Federal-gov,129371,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
30,Private,178172,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50K
43,Private,123547,Some-college,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,35,United-States,<=50K
38,Private,357933,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,60,United-States,>50K
33,Private,106525,HS-grad,9,Separated,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
24,Private,247468,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
47,Private,204975,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,50,United-States,<=50K
31,Private,283564,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,20,United-States,<=50K
48,Private,245432,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
31,Private,124151,11th,7,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,303601,Masters,14,Divorced,Prof-specialty,Unmarried,Black,Male,0,0,60,United-States,<=50K
20,Private,128511,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,168290,9th,5,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
44,Federal-gov,356484,HS-grad,9,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,United-States,<=50K
36,State-gov,190875,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K
19,Private,203040,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,24,United-States,<=50K
32,Private,217696,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,<=50K
76,Private,21430,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,45,United-States,<=50K
56,Private,121300,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,40,Mexico,<=50K
64,Local-gov,210623,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2417,40,United-States,>50K
52,State-gov,238360,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,Private,226898,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
24,Private,168264,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
44,Self-emp-inc,151048,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
28,Private,199019,HS-grad,9,Never-married,Tech-support,Not-in-family,Black,Female,0,0,40,Haiti,<=50K
37,Private,103962,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Canada,>50K
42,Private,101162,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
45,Private,265858,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,<=50K
45,Private,90645,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,United-States,<=50K
20,Private,496952,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,<=50K
64,Local-gov,139607,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
48,Local-gov,32081,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Federal-gov,400424,Some-college,10,Divorced,Exec-managerial,Own-child,White,Female,0,0,50,United-States,<=50K
34,Private,266540,10th,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,50,United-States,<=50K
74,Self-emp-inc,103332,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
43,Private,237321,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,>50K
49,Private,127129,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
52,Self-emp-not-inc,148425,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
37,Federal-gov,169224,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7298,0,40,United-States,>50K
19,Private,275053,12th,8,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
67,Self-emp-inc,327086,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,99999,0,35,United-States,>50K
48,State-gov,201332,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
62,Private,178904,10th,6,Widowed,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
44,Private,232309,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
38,State-gov,31836,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,>50K
26,Private,242722,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,152793,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,25,United-States,<=50K
22,Private,194619,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,<=50K
31,Private,205837,HS-grad,9,Separated,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,<=50K
44,Private,67108,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,>50K
56,Private,218819,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
53,Private,117719,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,>50K
47,Private,203845,12th,8,Separated,Priv-house-serv,Unmarried,White,Female,0,0,37,United-States,<=50K
18,Private,188319,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
36,Private,379862,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,153139,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,36,United-States,<=50K
49,Private,150025,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
63,Private,220824,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,30,United-States,<=50K
31,Private,467125,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
21,Private,44371,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,20,United-States,<=50K
50,Local-gov,337372,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,>50K
53,Local-gov,306338,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
41,Private,144450,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
30,?,189178,Some-college,10,Never-married,?,Own-child,White,Male,0,0,25,United-States,<=50K
27,Self-emp-inc,264928,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,80,United-States,<=50K
23,Private,221911,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
55,Private,36068,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,1844,40,United-States,<=50K
34,State-gov,197904,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,175760,10th,6,Never-married,Farming-fishing,Own-child,White,Female,0,0,60,United-States,<=50K
22,Private,222403,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,<=50K
20,Private,244749,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,<=50K
39,Private,169719,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,7298,0,35,United-States,>50K
18,Private,271079,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,15,United-States,<=50K
58,Self-emp-inc,170107,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,>50K
34,Private,282181,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,34,India,>50K
45,Private,282370,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,30,United-States,<=50K
35,Self-emp-not-inc,181025,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,70,?,<=50K
37,Private,401944,Some-college,10,Divorced,Tech-support,Not-in-family,Black,Female,0,0,37,United-States,<=50K
30,Private,134703,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,50,India,<=50K
32,Private,212613,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
37,Private,30730,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,65,United-States,>50K
20,Private,224049,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,147646,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
34,State-gov,89231,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,7688,0,40,United-States,>50K
49,Private,149280,11th,7,Divorced,Tech-support,Other-relative,White,Male,0,0,52,United-States,<=50K
39,Private,196393,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,143546,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,<=50K
56,Self-emp-not-inc,109304,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,<=50K
45,Local-gov,133377,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K
59,?,124671,HS-grad,9,Widowed,?,Unmarried,White,Female,0,0,6,United-States,<=50K
66,?,153608,10th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,3768,0,40,United-States,<=50K
48,Private,265494,HS-grad,9,Separated,Other-service,Not-in-family,Black,Female,0,0,40,?,<=50K
23,Private,295407,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,50,United-States,<=50K
49,Private,268501,Assoc-voc,11,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,24,United-States,<=50K
35,Private,316539,Bachelors,13,Widowed,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
29,Private,352002,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,83526,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7298,0,45,England,>50K
17,Private,102903,11th,7,Never-married,Sales,Own-child,White,Female,0,0,24,United-States,<=50K
31,Private,146140,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,35,United-States,<=50K
24,State-gov,89815,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,<=50K
61,?,197573,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,1902,34,United-States,>50K
57,Self-emp-not-inc,376243,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
34,?,101662,HS-grad,9,Never-married,?,Unmarried,Black,Male,0,0,40,United-States,<=50K
33,Local-gov,254491,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,White,Female,0,0,36,Puerto-Rico,<=50K
23,Private,51461,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
57,Federal-gov,153262,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,40,United-States,>50K
22,?,328931,Assoc-voc,11,Married-civ-spouse,?,Wife,White,Female,0,0,36,United-States,<=50K
56,Federal-gov,118878,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
41,Private,109673,HS-grad,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Private,23423,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
34,State-gov,127875,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,32,United-States,<=50K
36,Private,194548,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,1590,40,United-States,<=50K
90,Self-emp-inc,137846,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2174,60,United-States,>50K
23,Private,460421,9th,5,Never-married,Other-service,Other-relative,Black,Male,0,0,40,Mexico,<=50K
47,Local-gov,86786,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K
69,Local-gov,242990,HS-grad,9,Widowed,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,170464,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,Poland,<=50K
32,State-gov,149716,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
53,Private,107116,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,429990,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
41,Self-emp-not-inc,206509,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
32,Private,211529,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
24,Private,141917,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1590,50,United-States,<=50K
21,Private,211105,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
67,Private,96676,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,95,United-States,>50K
34,Private,343647,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,201699,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
46,Private,96029,Some-college,10,Divorced,Transport-moving,Not-in-family,Other,Male,0,0,44,United-States,<=50K
25,?,155797,10th,6,Divorced,?,Own-child,Black,Male,0,0,40,United-States,<=50K
47,Private,198758,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
35,Private,417786,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,Mexico,<=50K
34,State-gov,175918,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
57,State-gov,50474,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
20,Private,174789,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
37,Local-gov,121983,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,United-States,>50K
52,Private,208302,11th,7,Married-civ-spouse,Transport-moving,Husband,Black,Male,7688,0,65,United-States,>50K
19,Private,132779,7th-8th,4,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,60,United-States,<=50K
32,Private,122111,Bachelors,13,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,40,?,<=50K
29,Private,143950,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,350284,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,Private,193151,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Private,129899,Some-college,10,Separated,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
26,Private,379312,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
21,Private,193955,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Private,161196,7th-8th,4,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Private,97648,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
26,Private,182183,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Male,0,0,30,United-States,<=50K
43,Self-emp-inc,135367,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,1977,40,Greece,>50K
23,Private,243636,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,8614,0,40,United-States,>50K
56,Private,139369,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,7688,0,38,United-States,>50K
22,Private,116198,HS-grad,9,Separated,Tech-support,Unmarried,White,Female,0,0,50,United-States,<=50K
54,Private,216633,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,133562,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
39,Self-emp-inc,281200,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,54,United-States,<=50K
31,Private,104322,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
23,Private,367708,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,235524,10th,6,Never-married,Handlers-cleaners,Own-child,White,Male,1174,0,50,United-States,<=50K
41,Self-emp-inc,147833,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Male,0,0,50,United-States,<=50K
22,Private,107591,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States,<=50K
