age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
54,Private,41754,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,<=50K
46,State-gov,228505,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,30,United-States,<=50K
32,Private,167180,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
33,Private,217451,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,70,United-States,<=50K
56,Local-gov,104744,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
47,?,176723,_RARE_,15,Widowed,Prof-specialty,Not-in-family,White,Male,2323,0,45,United-States,>50K
24,Private,339085,Some-college,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
25,Self-emp-not-inc,138362,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,State-gov,257235,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
37,Private,105422,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,Private,271285,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,60,United-States,<=50K
55,Federal-gov,183341,HS-grad,9,Divorced,Craft-repair,Unmarried,Black,Male,3000,0,48,United-States,>50K
24,Private,183551,Bachelors,13,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,29,United-States,<=50K
30,Private,203354,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,20,United-States,<=50K
49,Private,199789,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
41,Self-emp-inc,83205,Some-college,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K
27,Self-emp-not-inc,195488,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7163,0,40,United-States,>50K
28,Private,101756,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
66,Local-gov,195998,Assoc-acdm,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,15,_RARE_,>50K
49,Private,241298,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,100,0,10,United-States,<=50K
62,Private,130864,Some-college,10,Widowed,Other-service,Not-in-family,White,Female,0,0,45,United-States,<=50K
43,Private,277826,Bachelors,13,Never-married,Farming-fishing,Not-in-family,Black,Male,0,0,40,United-States,<=50K
27,Private,263125,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,<=50K
43,Private,148751,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
46,?,307359,HS-grad,9,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,0,0,75,United-States,<=50K
51,State-gov,379902,Prof-school,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,7608,0,40,_RARE_,<=50K
19,Private,427558,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
47,Private,129639,_RARE_,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
50,Federal-gov,223830,_RARE_,4,_RARE_,Exec-managerial,Wife,White,Female,0,0,50,United-States,<=50K
33,Private,357239,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,40,Mexico,>50K
40,Private,149324,_RARE_,3,_RARE_,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,320206,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
29,Private,155652,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Private,328639,Bachelors,13,Never-married,Tech-support,Other-relative,White,Male,0,0,40,United-States,<=50K
36,Private,231894,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,<=50K
44,Private,257016,HS-grad,3,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States,<=50K
27,?,47369,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
27,Private,176345,Some-college,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,37,United-States,<=50K
67,Private,96734,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,53,United-States,<=50K
27,Private,180701,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Federal-gov,239783,Assoc-acdm,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,62,United-States,<=50K
59,?,269049,Some-college,10,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,42,United-States,<=50K
30,Private,104977,5th-6th,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,>50K
45,Self-emp-not-inc,233326,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
36,Local-gov,56697,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
35,Private,270742,Bachelors,13,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,0,0,50,United-States,<=50K
56,Private,341081,HS-grad,9,Never-married,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,>50K
40,?,298189,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,187679,Some-college,10,Never-married,Farming-fishing,Not-in-family,Black,Male,0,0,45,United-States,<=50K
21,Private,205248,11th,3,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
21,Private,443701,HS-grad,9,Divorced,Sales,Unmarried,Black,Female,0,0,45,United-States,<=50K
51,Private,117235,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
18,State-gov,116128,HS-grad,9,Never-married,?,Not-in-family,White,Male,4165,0,40,United-States,<=50K
40,Private,176664,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Black,Male,0,0,40,United-States,<=50K
56,Private,229663,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
37,Private,275885,Bachelors,14,Separated,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,>50K
24,Private,186460,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,60,United-States,<=50K
30,Private,287729,Some-college,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,20,United-States,<=50K
57,Private,137479,Assoc-voc,11,Never-married,Exec-managerial,Wife,White,Female,0,0,8,United-States,<=50K
54,Private,88733,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,483261,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,900,55,United-States,<=50K
23,Private,395983,Bachelors,13,Divorced,Exec-managerial,Other-relative,White,Male,4380,0,40,_RARE_,<=50K
24,Private,189986,11th,7,Never-married,Sales,Unmarried,White,Female,0,0,60,United-States,<=50K
22,Private,87694,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,50,United-States,<=50K
22,Private,194058,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Female,0,0,70,United-States,<=50K
69,Private,173630,_RARE_,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
58,Federal-gov,61683,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,4103,0,44,_RARE_,<=50K
23,Private,176482,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,186921,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,25,United-States,<=50K
33,Private,240158,11th,10,Divorced,Sales,Own-child,_RARE_,Female,0,0,30,United-States,<=50K
48,?,124006,Bachelors,13,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,60,United-States,<=50K
42,?,49970,Some-college,10,Divorced,?,Not-in-family,White,Male,0,0,23,United-States,<=50K
28,Private,27067,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
27,Private,276924,Bachelors,13,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,0,0,30,United-States,<=50K
52,Private,203306,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
57,Private,307856,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,1915,8,United-States,>50K
28,Local-gov,261403,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,<=50K
29,Private,27337,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
57,Private,387689,10th,6,Divorced,Exec-managerial,Own-child,White,Male,0,0,70,United-States,<=50K
42,Private,144049,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
18,Private,146941,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K
21,Self-emp-not-inc,134135,Assoc-acdm,15,Never-married,?,Own-child,White,Male,0,0,60,United-States,<=50K
42,?,329939,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,>50K
22,Private,400185,10th,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
48,Private,125600,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,?,351259,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,46,United-States,<=50K
52,?,180371,Assoc-acdm,15,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7218,0,45,United-States,>50K
18,?,85913,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,28984,Assoc-acdm,14,Married-civ-spouse,_RARE_,Husband,White,Male,7678,0,53,United-States,<=50K
34,Private,189243,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,7385,0,40,United-States,>50K
23,Private,179286,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,_RARE_,<=50K
27,Private,449592,Bachelors,13,Divorced,Other-service,Not-in-family,White,Male,0,0,58,United-States,<=50K
20,Private,236872,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,30,United-States,<=50K
42,?,116016,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,50,United-States,<=50K
40,Private,127640,11th,3,Never-married,Sales,Not-in-family,White,Female,0,0,12,United-States,<=50K
28,Private,284608,_RARE_,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977,38,United-States,>50K
41,Private,27207,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
33,Private,91847,11th,9,Married-civ-spouse,Sales,Wife,Black,Female,0,0,45,United-States,<=50K
27,Private,220966,Prof-school,14,Never-married,Exec-managerial,Unmarried,White,Female,0,0,35,United-States,<=50K
57,Private,27207,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,<=50K
42,Private,173131,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,_RARE_,<=50K
67,Self-emp-not-inc,158223,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,60,1942,40,United-States,>50K
32,Local-gov,33691,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,92326,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,25,United-States,<=50K
46,Self-emp-not-inc,271642,HS-grad,9,Never-married,Transport-moving,Unmarried,Black,Male,4668,0,45,United-States,>50K
61,Private,82239,_RARE_,15,Never-married,Transport-moving,Other-relative,White,Female,0,0,15,_RARE_,<=50K
61,Private,367852,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,55,United-States,<=50K
21,Private,87849,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
39,Private,406412,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4618,0,45,United-States,<=50K
68,Private,323903,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,<=50K
40,Private,325863,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
62,State-gov,345384,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,44,United-States,<=50K
21,Private,390415,Bachelors,13,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
23,Private,133862,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
33,?,107473,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
45,Local-gov,74011,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,40,United-States,>50K
63,State-gov,227836,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
26,Private,27337,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,187145,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,48,United-States,<=50K
42,Private,179940,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
63,Self-emp-not-inc,147863,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
27,Private,114751,Prof-school,14,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,_RARE_,<=50K
59,Private,142811,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
42,Private,297126,_RARE_,5,Divorced,Exec-managerial,Unmarried,White,Female,0,0,35,United-States,<=50K
30,?,119726,Some-college,10,Married-civ-spouse,?,Unmarried,White,Female,0,0,10,_RARE_,<=50K
40,Private,166906,Assoc-voc,14,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,22,United-States,<=50K
50,State-gov,189936,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
39,Private,116574,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,Private,223519,Assoc-voc,14,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,25,United-States,<=50K
21,Private,311799,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,45,United-States,<=50K
21,Private,282498,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
28,Private,148825,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,35,United-States,>50K
28,Private,284579,Some-college,10,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
34,Private,176203,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Male,0,0,65,United-States,<=50K
18,Private,103987,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,45,United-States,<=50K
29,Private,151650,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,<=50K
36,?,52932,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,25,United-States,<=50K
30,Private,36578,Some-college,10,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
47,Private,292653,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
24,State-gov,201278,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
64,Private,237745,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7618,0,50,Mexico,>50K
25,Private,176423,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,<=50K
27,Private,187803,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Male,7688,1947,70,United-States,<=50K
36,Private,176963,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
28,Private,102659,HS-grad,9,Widowed,Adm-clerical,Own-child,White,Female,0,0,40,_RARE_,<=50K
27,State-gov,104858,Prof-school,11,Never-married,Sales,Not-in-family,Black,Female,0,0,40,United-States,<=50K
28,Private,188756,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
44,Private,166927,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
27,State-gov,51159,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,184172,11th,3,Separated,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
52,Private,294736,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
47,Federal-gov,156614,HS-grad,9,Divorced,?,Not-in-family,White,Female,0,0,40,Mexico,<=50K
44,Private,119594,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,188663,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,30,United-States,<=50K
23,Self-emp-not-inc,178859,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,45,United-States,<=50K
33,Private,307772,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
71,Private,27337,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,228206,_RARE_,7,Never-married,Other-service,Unmarried,White,Female,0,0,36,United-States,<=50K
25,Private,102885,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
59,Local-gov,226943,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
30,?,444752,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,United-States,>50K
71,Private,238760,5th-6th,3,Divorced,Craft-repair,Unmarried,White,Female,4168,0,40,United-States,>50K
39,Private,27337,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,235745,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,38848,Some-college,10,Never-married,Sales,Unmarried,White,Male,0,0,60,United-States,<=50K
47,Private,136199,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,70,United-States,<=50K
66,Private,65410,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
35,?,229269,_RARE_,10,Never-married,?,Unmarried,Black,Female,3700,0,20,United-States,<=50K
26,Private,170767,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,10,United-States,<=50K
23,Private,76325,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
69,Private,47883,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,32,United-States,<=50K
28,Private,165209,5th-6th,13,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,60,United-States,>50K
20,Private,155320,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,250892,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,45,United-States,>50K
53,Private,29685,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
